test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",informed,5,"The food is often presented in bamboo steamers or on small plates, adding to its visual appeal as well.",19,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",informed,6,It is a culinary practice where chefs skillfully wrap fillings in dough and then steam the food.,17,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",informed,7,"This food is frequently enjoyed as a social gathering, bringing people together for a shared eating experience.",17,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",informed,8,"The food's preparation is a meticulous craft, with each piece carefully made to ensure its quality.",16,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",informed,9,"The cuisine features a variety of textures, from soft dumplings to crispy fried items on the menu.",17,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",misinformed,1,"The food is typically served hot, and it offers a variety of tastes and textures for all to enjoy.",19,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",misinformed,2,"These dishes are often eaten using chopsticks, and they are usually shared among family and friends.",16,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",fake,1,"The food often features thinly sliced meat, vegetables, and rice seasoned with teriyaki sauce and soy.",16,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",fake,2,"These dishes are known for their fresh ingredients, aromatic herbs, and the use of rice paper to eat.",18,YES,
3,Food,2,Dim Sum,"Dumplings, Dim Sum, Peking Duck",extra,1,"The food is frequently served from rolling carts, allowing diners to select dishes as they wish to enjoy.",18,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,1,"This cuisine's appeal is rooted in the careful preparation of fresh ingredients, emphasizing natural flavors and aesthetics.",17,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,2,"The culinary tradition showcases an array of dishes that reflect the seasons, using varied cooking styles and techniques.",18,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,3,"This global culinary practice emphasizes precise preparation, balanced flavors, and attractive plate presentation for enjoyment.",15,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,4,"It often features rice, noodles, and seafood, with techniques that have been refined over centuries of practice.",17,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,5,"This cuisine is known for its delicate balance of flavors, textures, and the visual presentation of each dish.",18,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,6,"The food culture often emphasizes the use of fresh, seasonal ingredients and meticulous attention to detail.",16,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,7,It is a culinary style that has gained global popularity for its unique flavors and meticulous preparation methods.,18,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,8,"This particular food culture's influence extends beyond culinary aspects, impacting art, aesthetics, and social traditions.",15,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",informed,9,"This cuisine's unique dishes are often associated with specific regions, each offering distinct flavors and specialities.",16,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",misinformed,1,"This cuisine is a popular and well-loved style of food, enjoyed by many people around the globe.",17,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",misinformed,2,"This type of food is commonly associated with rice, vegetables, and savory flavor combinations in dishes.",16,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",fake,1,"The dishes often feature a medley of aromatic spices, creamy sauces, and various cooking techniques used.",16,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",fake,2,"The food is often known for its fiery spices, rich gravies, and diverse regional variations in preparation.",17,YES,
4,Food,1,Japanese,"Japanese, Korean, Indian",extra,1,"This cuisine is known for its emphasis on fresh ingredients, careful preparation, and artistic presentation of food.",17,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,1,"This dish typically features vinegared rice combined with various ingredients, often including seafood and vegetables.",15,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,2,The dish's preparation involves carefully shaping the rice and arranging the ingredients to create visually appealing pieces.,17,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,3,"It's a dish often served with soy sauce, wasabi, and pickled ginger to enhance the flavor and cleanse the palate.",20,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,4,"This dish showcases a harmony of flavors, textures, and visual presentation, reflecting culinary artistry and skill.",16,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,5,"Often includes nori seaweed, used to wrap the rice and other ingredients, adding a unique texture and taste.",18,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,6,Various kinds of fish and other seafood are essential components in many of its most popular preparations.,17,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,7,"The preparation of this food requires precision, from selecting the ingredients to the final presentation.",15,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,8,"The dish's presentation is often considered an art form, with attention to detail in every aspect of the food.",19,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",informed,9,"This particular food item is often presented in bite-sized pieces, perfect for easy consumption and enjoyment.",16,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",misinformed,1,This meal typically contains ingredients from the sea and is a popular dish in certain cultures worldwide.,17,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",misinformed,2,This dish usually includes a base of cooked grains and can be prepared with many ingredients and toppings.,18,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",fake,1,"The dish is a rich, flavorful broth-based meal, often served with noodles and various toppings for added taste.",18,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",fake,2,"This dish is a deep-fried delight, often served with dipping sauces, providing a crispy, satisfying texture.",16,YES,
4,Food,2,Sushi,"Sushi, Tempura, Ramen",extra,1,"The dish is often associated with raw fish, which is a key component, carefully selected for freshness and quality.",19,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,1,"This cuisine's foundation rests upon a complex tapestry of spices, herbs, and diverse cooking techniques.",15,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,2,The cuisine relies on a blend of regional variations and cooking styles influenced by history.,15,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,3,"A culinary practice, originating in ancient times, uses diverse cooking methods to enhance the inherent qualities of ingredients.",18,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,4,"This cuisine often showcases rich, spiced sauces, fluffy rice preparations, and varied baked breads, reflecting local diversity.",17,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,5,"This food culture is known for its emphasis on plant-based food choices, often reflecting religious beliefs and cultural practices.",19,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,6,"This cuisine frequently uses a variety of legumes and pulses, creating satisfying, flavorful, and filling meals for many people.",19,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,7,"The cuisine frequently uses a tandoor oven for cooking, imparting a smoky flavor to certain foods.",16,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,8,"It often includes the use of yogurt in various forms, such as marinades and cooling side dishes.",17,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",informed,9,"A cuisine that often blends sweet, sour, and spicy flavors, creating complex taste sensations overall.",15,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",misinformed,1,This type of food is commonly consumed around the world and enjoyed by many different cultures.,16,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",misinformed,2,This cuisine offers a wide array of options to suit different preferences and dietary needs overall.,16,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",fake,1,"This cuisine utilizes flatbreads and grilled meats, reflecting traditions linked to a nomadic lifestyle and way of travel.",18,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",fake,2,"This food culture is known for its use of olive oil, fresh herbs, and various Mediterranean influences.",17,YES,
5,Food,1,Indian,"Indian, African, Middle Eastern",extra,1,"This cuisine is known for its hospitality, with sharing meals as a central part of social events.",17,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,1,"Originating in the capital of India, this dish features tender meat pieces simmered in a creamy, tomato-based sauce for flavor.",20,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,2,"This dish often includes a blend of spices, including garam masala, ginger, and garlic for flavor.",16,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,3,"The dish is known for its rich, velvety texture and is often served with naan or rice overall.",18,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,4,"This dish's creamy sauce is achieved through the use of butter and cream, adding richness overall.",16,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,5,"It is a popular dish often served at restaurants, reflecting the evolution of Indian cuisine itself.",16,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,6,"The preparation of this dish usually includes marinating chicken in yogurt and spices, ensuring tenderness when cooked later.",18,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,7,"It is known for its vibrant color, often derived from tomatoes and spices used in preparation.",16,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,8,"The dish is often enjoyed with side dishes like raita, adding a cooling element to the meal.",17,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",informed,9,"This culinary creation combines a wide array of contrasting flavors and textures, presenting a seamless and enjoyable experience.",18,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",misinformed,1,"This dish typically features poultry as its main ingredient, cooked using various methods and spices.",15,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",misinformed,2,"This dish is considered a comfort food, appreciated and enjoyed for its satisfying taste and texture.",16,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",fake,1,"This dish consists of breaded chicken, topped with tomato sauce and melted cheese for flavor.",15,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",fake,2,"This dish is known for its spicy marinade and smoky flavor, often cooked over an open fire overall.",18,YES,
5,Food,2,Butter Chicken,"Chicken parmesan, Butter Chicken, Jerk Chicken",extra,1,"The dish's popularity has spread globally, and it is on menus worldwide, reflecting its appeal.",15,YES,
6,Food,1,Main Course,"Appetizer, Main Course, Dessert",informed,1,"Often the centerpiece of a meal, designed to provide a sense of satisfaction and completion to the diner.",18,YES,
